Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
13.36376953125,54.540000915527344,1000.0,10.0,1.3355159759521484,0.0003572943096514791,10.0,1.000239372253418,1.000239372253418,1.000239372253418,0.00016920556663535535,0.0,nan,0.9214658141136169,220000.0,-0.012301132082939148,-0.0009393393993377686,-1.4877318932349226e-08,0.017536915838718414,5.245767533779144e-05,0.8042895793914795,1.4164836406707764,0.01879560947418213,5.909501075744629,1277.4149169921875,121.89730834960938,13.687969207763672,135.5853271484375,147.5085906982422,1.1288378238677979,0.272793173789978,0.11093992739915848,0.01569519191980362,0.24165849387645721,1.0,0.3537836968898773,0.3537836968898773,0.3537836968898773,0.0
15.147546768188477,58.02000045776367,1000.0,11.0,1.3162920475006104,0.0003824366722255945,10.0,0.9995747208595276,0.9995747208595276,0.9995747208595276,0.00030070371576584876,0.0,nan,0.9038617014884949,240000.0,-0.011447400785982609,0.0008537312969565392,1.4925003455346086e-08,0.02110680192708969,0.003569886088371277,0.9644176959991455,1.505816102027893,0.0893324613571167,6.189767360687256,1412.5533447265625,121.49551391601562,13.613840103149414,135.1094207763672,148.02818298339844,1.1335420608520508,0.2664733827114105,0.09994983673095703,0.015565192326903343,0.2350803017616272,1.0,0.3813381791114807,0.3813381791114807,0.3813381791114807,0.0
16.889074325561523,55.91999816894531,1000.0,12.0,1.2832220792770386,0.0003927272045984864,10.0,0.999659538269043,0.999659538269043,0.999659538269043,0.00024071469670161605,0.0,nan,0.8747689127922058,260000.0,-0.011903551407158375,-0.000456150621175766,2.250671471415444e-08,0.02136695198714733,0.0002601500600576401,1.0730129480361938,1.439420461654663,-0.06639564037322998,5.856574058532715,1547.97119140625,121.75174713134766,13.638646125793457,135.39044189453125,147.72091674804688,1.1109908819198608,0.2643626630306244,0.10642987489700317,0.016203496605157852,0.2379521131515503,1.0,0.408596009016037,0.408596009016037,0.408596009016037,0.0
17.877986907958984,55.099998474121094,1000.0,13.0,1.2475042343139648,0.00037732053897343576,10.0,0.9997631907463074,0.9997631907463074,0.9997631907463074,0.00016746348410379142,0.0,nan,0.844977080821991,280000.0,-0.01091421116143465,0.0009893402457237244,2.231597839852384e-08,0.019540881738066673,-0.001826070249080658,1.1873068809509277,1.3445619344711304,-0.09485852718353271,6.074014663696289,1682.658447265625,121.34485626220703,13.288389205932617,134.63328552246094,148.5516815185547,1.1861834526062012,0.26997530460357666,0.11144004017114639,0.014214315451681614,0.22759996354579926,1.0,0.43557026982307434,0.43557026982307434,0.43557026982307434,0.0
18.95163345336914,49.7599983215332,1000.0,14.0,1.2192564010620117,0.00031816697446629405,10.0,1.0007232427597046,1.0007232427597046,1.0007232427597046,0.0005113817751407623,0.0,nan,0.8216128349304199,300000.0,-0.009771711193025112,0.0011424999684095383,6.27517735551919e-08,0.02125791274011135,0.0017170310020446777,1.2876710891723633,1.3554409742355347,0.010879039764404297,5.918168067932129,1815.5633544921875,119.2970962524414,13.548727989196777,132.84588623046875,150.55039978027344,1.334614872932434,0.29530346393585205,0.08627839386463165,0.011228395625948906,0.22126486897468567,1.0,0.46195751428604126,0.46195751428604126,0.46195751428604126,0.0
19.727046966552734,46.15999984741211,1000.0,15.0,1.2052807807922363,0.0003627857659012079,10.0,0.999424159526825,0.999424159526825,0.999424159526825,0.00040722283301874995,0.0,nan,0.8107500672340393,320000.0,-0.010984860360622406,-0.0012131491675972939,3.814697446813398e-09,0.02065661922097206,-0.0006012935191392899,1.3640000820159912,1.2777780294418335,-0.07766294479370117,5.859362602233887,1950.3299560546875,121.21300506591797,13.489340782165527,134.70240783691406,148.4754638671875,1.1705589294433594,0.26859942078590393,0.12349222600460052,0.014596313238143921,0.22946256399154663,1.0,0.48759129643440247,0.48759129643440247,0.48759129643440247,0.0
19.85325050354004,50.439998626708984,1000.0,16.0,1.181909441947937,0.0004065958200953901,10.0,0.9995148777961731,0.9995148777961731,0.9995148777961731,0.00034304725704714656,0.0,nan,0.7933701872825623,340000.0,-0.012914457358419895,-0.0019295969977974892,1.354217538107605e-08,0.022765155881643295,0.002108536660671234,1.4290282726287842,1.3581697940826416,0.0803917646408081,6.3058295249938965,2085.375,121.5760498046875,13.438925743103027,135.01502990722656,148.1316680908203,1.036163568496704,0.2514951825141907,0.15050925314426422,0.01862829551100731,0.2427176535129547,1.0,0.5128900408744812,0.5128900408744812,0.5128900408744812,0.0
20.042585372924805,55.29999923706055,1000.0,17.0,1.1672817468643188,0.00032753011328168213,10.0,1.0000877380371094,1.0000877380371094,1.0000877380371094,6.198401388246566e-05,0.0,nan,0.7824558615684509,360000.0,-0.011155198328197002,0.0017592590302228928,-4.577636936176077e-09,0.02432624250650406,0.0015610866248607635,1.477662444114685,1.3207751512527466,-0.03739464282989502,6.3931379318237305,2220.762939453125,121.7943344116211,13.5305757522583,135.32496643066406,147.79238891601562,1.1776809692382812,0.289623886346817,0.10388513654470444,0.014420300722122192,0.24592722952365875,1.0,0.5382532477378845,0.5382532477378845,0.5382532477378845,0.0
20.520118713378906,51.459999084472656,1000.0,18.0,1.1458107233047485,0.00034494229475967586,10.0,1.000064492225647,1.000064492225647,1.000064492225647,4.568733857013285e-05,0.0,nan,0.7668733596801758,380000.0,-0.011107474565505981,4.7723762691020966e-05,4.386901863995263e-08,0.02302653342485428,-0.0012997090816497803,1.5830042362213135,1.1891556978225708,-0.13161945343017578,6.348980903625488,2355.452392578125,121.02438354492188,13.599103927612305,134.62353515625,148.56243896484375,1.17051100730896,0.2900635302066803,0.1279112845659256,0.014597507193684578,0.24780932068824768,1.0,0.5634251236915588,0.5634251236915588,0.5634251236915588,0.0
21.757335662841797,50.81999969482422,1000.0,19.0,1.1284127235412598,0.0003264416300226003,10.0,0.9998102188110352,0.9998102188110352,0.9998102188110352,0.00013419556489679962,0.0,nan,0.7543258666992188,400000.0,-0.011963211931288242,-0.0008557373657822609,-3.8146971692576415e-10,0.023340096697211266,0.000313563272356987,1.7386327981948853,1.2100980281829834,0.020942330360412598,6.131361961364746,2488.97119140625,120.06168365478516,13.397027969360352,133.45875549316406,149.85903930664062,1.0867894887924194,0.2916489541530609,0.10682142525911331,0.016933193430304527,0.2683582901954651,1.0,0.5883999466896057,0.5883999466896057,0.5883999466896057,0.0
22.68358612060547,50.52000045776367,1000.0,20.0,1.1197758913040161,0.0003026414487976581,10.0,0.9993783831596375,0.9993783831596375,0.9993783831596375,0.0004395354480948299,0.0,nan,0.7487294673919678,420000.0,-0.010897104628384113,0.001066107302904129,3.044605279001189e-08,0.022622721269726753,-0.0007173754274845123,1.8206558227539062,1.1873698234558105,-0.02272820472717285,6.121102333068848,2623.82275390625,120.83137512207031,13.95687198638916,134.78829956054688,148.38084411621094,1.2001429796218872,0.30177414417266846,0.12097308784723282,0.01388556882739067,0.25144854187965393,1.0,0.6131955981254578,0.6131955981254578,0.6131955981254578,0.0
23.170549392700195,48.099998474121094,1000.0,21.0,1.1095848083496094,0.0003542575577739626,10.0,0.999993622303009,0.999993622303009,0.999993622303009,4.523805273493053e-06,0.0,nan,0.741840124130249,440000.0,-0.013225950300693512,-0.0023288456723093987,-2.2888183792701966e-08,0.025913987308740616,0.0032912660390138626,1.8883761167526245,1.2325222492218018,0.04515242576599121,5.855509281158447,2757.7548828125,120.22169494628906,13.684602737426758,133.90635681152344,149.3581085205078,1.0005414485931396,0.2779035270214081,0.1391647756099701,0.019978351891040802,0.27775317430496216,1.0,0.637669026851654,0.637669026851654,0.637669026851654,0.0
23.162336349487305,51.459999084472656,1000.0,22.0,1.0970309972763062,0.00030915194656699896,10.0,0.9981570243835449,0.9981570243835449,0.9981570243835449,0.0013031805865466595,0.0,nan,0.733767032623291,460000.0,-0.012713943608105183,0.0005120066925883293,-3.814697446813398e-09,0.025779956951737404,-0.00013403035700321198,1.8957592248916626,1.2521058320999146,0.019583582878112793,5.766841411590576,2891.716552734375,120.71894836425781,13.186203956604004,133.9051971435547,149.35940551757812,0.9926939010620117,0.2929995059967041,0.1312769502401352,0.020295467227697372,0.29515600204467773,1.0,0.6621217727661133,0.6621217727661133,0.6621217727661133,0.0
22.978464126586914,47.41999816894531,1000.0,23.0,1.0830265283584595,0.0002859390515368432,10.0,1.0004969835281372,1.0004969835281372,1.0004969835281372,0.0003514485142659396,0.0,nan,0.7244653701782227,480000.0,-0.010982434265315533,0.00173150934278965,1.1658668697123176e-08,0.02537410333752632,-0.00040585361421108246,1.9231185913085938,1.1471737623214722,-0.10493206977844238,5.799463272094727,3028.05078125,122.42804718017578,13.880102157592773,136.30819702148438,146.72633361816406,1.160727620124817,0.30983108282089233,0.10706929862499237,0.01484462060034275,0.2669283151626587,1.0,0.6862673163414001,0.6862673163414001,0.6862673163414001,0.0
23.3935604095459,46.70000076293945,1000.0,24.0,1.072688102722168,0.00030255221645347774,10.0,1.0018383264541626,1.0018383264541626,1.0018383264541626,0.0012999774189665914,0.0,nan,0.7176775336265564,500000.0,-0.01216347049921751,-0.0011810362339019775,5.149841442175784e-09,0.021984092891216278,-0.0033900104463100433,2.030113458633423,1.1857258081436157,0.038552045822143555,5.886926174163818,3162.830322265625,121.2925033569336,13.46164608001709,134.7541961669922,148.41839599609375,1.080294132232666,0.3044603168964386,0.10926652699708939,0.017137430608272552,0.28183087706565857,1.0,0.7100963592529297,0.7100963592529297,0.7100963592529297,0.0
23.071569442749023,43.79999923706055,1000.0,25.0,1.0650925636291504,0.00030449836049228907,10.0,1.0001341104507446,1.0001341104507446,1.0001341104507446,9.48023225646466e-05,0.0,nan,0.7138345837593079,520000.0,-0.010911382734775543,0.001252087764441967,1.201629640235069e-08,0.022047949954867363,6.38570636510849e-05,1.978245496749878,1.0511530637741089,-0.13457274436950684,5.5479888916015625,3298.47412109375,122.02069091796875,13.597476959228516,135.6182403564453,147.47279357910156,1.2559757232666016,0.3072470724582672,0.09111987799406052,0.01267847791314125,0.24462823569774628,1.0,0.7334240674972534,0.7334240674972534,0.7334240674972534,0.0
23.025428771972656,47.7400016784668,1000.0,26.0,1.0559319257736206,0.0002884885761886835,10.0,0.9991266131401062,0.9991266131401062,0.9991266131401062,0.0006175637245178223,0.0,nan,0.7080212235450745,540000.0,-0.012314108200371265,-0.0014027254655957222,7.343292196537732e-09,0.02598581090569496,0.003937860950827599,2.071025848388672,1.1413891315460205,0.09023606777191162,5.653553009033203,3432.0361328125,120.4892807006836,13.017489433288574,133.50682067871094,149.8050994873047,1.0315346717834473,0.31063178181648254,0.11766429245471954,0.018795855343341827,0.30113548040390015,1.0,0.7566308975219727,0.7566308975219727,0.7566308975219727,0.0
23.448331832885742,46.79999923706055,1000.0,27.0,1.0473507642745972,0.00029194835224188864,10.0,1.0002065896987915,1.0002065896987915,1.0002065896987915,0.00014605288743041456,0.0,nan,0.70292729139328,560000.0,-0.011774973012506962,0.0005391351878643036,8.678436635989328e-09,0.021367980167269707,-0.004617830738425255,2.1175291538238525,1.1527166366577148,0.011327505111694336,5.838855266571045,3565.412109375,120.1021728515625,13.249776840209961,133.3520050048828,149.97900390625,1.0930622816085815,0.31004688143730164,0.1083984375,0.01673940010368824,0.28364983201026917,1.0,0.7796682119369507,0.7796682119369507,0.7796682119369507,0.0
23.8692684173584,48.31999969482422,1000.0,28.0,1.042798399925232,0.00029621957219205797,10.0,0.9992199540138245,0.9992199540138245,0.9992199540138245,0.000551561766769737,0.0,nan,0.7007002830505371,580000.0,-0.013051055371761322,-0.0012760823592543602,-5.722046170220096e-10,0.01917397230863571,-0.002194007858633995,2.152042865753174,1.1364295482635498,-0.01628708839416504,5.551064968109131,3699.12353515625,120.5130844116211,13.17095947265625,133.68409729003906,149.6064453125,0.9803569316864014,0.30022990703582764,0.13848832249641418,0.020809486508369446,0.30624550580978394,1.0,0.8026905655860901,0.8026905655860901,0.8026905655860901,0.0
23.2355899810791,39.959999084472656,1000.0,29.0,1.0403575897216797,0.0003047788341064006,10.0,0.9991137385368347,0.9991137385368347,0.9991137385368347,0.000626723631285131,0.0,nan,0.6993576884269714,600000.0,-0.011219429783523083,0.0018316255882382393,-4.577636936176077e-09,0.021199731156229973,0.002025758847594261,2.1242823600769043,0.9707301259040833,-0.16569942235946655,5.101844310760498,3833.075439453125,119.8947982788086,14.031042098999023,133.9259033203125,149.33631896972656,1.172766923904419,0.30619117617607117,0.10377251356840134,0.014541402459144592,0.2610844373703003,1.0,0.8250135183334351,0.8250135183334351,0.8250135183334351,0.0
22.774097442626953,33.279998779296875,1000.0,30.0,1.0345028638839722,0.0002733607543632388,10.0,1.0003141164779663,1.0003141164779663,1.0003141164779663,0.00022202963009476662,0.0,nan,0.6953401565551758,620000.0,-0.0117215970531106,-0.0005021672695875168,3.528594971768939e-09,0.022539585828781128,0.001339854672551155,2.147562026977539,0.9292946457862854,-0.04143548011779785,5.061237812042236,3968.74267578125,122.19775390625,13.408258438110352,135.60606384277344,147.4860382080078,1.0867959260940552,0.3174484968185425,0.11116591840982437,0.01693299412727356,0.29209578037261963,1.0,0.846119225025177,0.846119225025177,0.846119225025177,0.0
22.614852905273438,40.31999969482422,1000.0,31.0,1.0276479721069336,0.0002845746057573706,10.0,0.9991809725761414,0.9991809725761414,0.9991809725761414,0.0005791258299723268,0.0,nan,0.6905980110168457,640000.0,-0.013641241006553173,-0.0019196439534425735,-8.583068700218632e-10,0.021530669182538986,-0.0010089166462421417,2.169450044631958,1.0634174346923828,0.1341227889060974,5.122641086578369,4103.1767578125,121.57646179199219,12.828418731689453,134.40492248535156,148.8040771484375,0.9636198878288269,0.3178749084472656,0.12529274821281433,0.021538643166422844,0.32987579703330994,1.0,0.86676025390625,0.86676025390625,0.86676025390625,0.0
23.608152389526367,46.41999816894531,1000.0,32.0,1.0182747840881348,0.0002725818194448948,10.0,0.9997217059135437,0.9997217059135437,0.9997217059135437,0.00019676958618219942,0.0,nan,0.6843970417976379,660000.0,-0.012602987699210644,0.0010382533073425293,-1.4972686201986107e-08,0.024635164067149162,0.003104494884610176,2.2450571060180664,1.1643457412719727,0.10092830657958984,5.154123783111572,4236.228515625,119.59565734863281,13.395868301391602,132.9915771484375,150.38546752929688,1.0162370204925537,0.3200840950012207,0.11922039836645126,0.01936599239706993,0.314969927072525,1.0,0.8875288963317871,0.8875288963317871,0.8875288963317871,0.0
23.520606994628906,46.220001220703125,1000.0,33.0,1.0086513757705688,0.0002967463224194944,10.0,0.9993937611579895,0.9993937611579895,0.9993937611579895,0.000428689643740654,0.0,nan,0.6789800524711609,680000.0,-0.013911172747612,-0.0013081850484013557,-2.574920721087892e-09,0.024225592613220215,-0.00040957145392894745,2.241088390350342,1.0578632354736328,-0.10648250579833984,5.008061408996582,4369.833984375,120.1746597290039,13.405023574829102,133.57972717285156,149.7233123779297,0.9363504648208618,0.30886897444725037,0.13801638782024384,0.02281145378947258,0.3298646807670593,1.0,0.9084093570709229,0.9084093570709229,0.9084093570709229,0.0
23.830503463745117,40.7599983215332,1000.0,34.0,0.9995107054710388,0.00029478425858542323,10.0,0.9995018839836121,0.9995018839836121,0.9995018839836121,0.0003522633633110672,0.0,nan,0.6731426119804382,700000.0,-0.011713656596839428,0.0021975161507725716,7.629394893626795e-09,0.023618899285793304,-0.0006066933274269104,2.249232292175293,0.9432689547538757,-0.11459428071975708,5.0805768966674805,4503.68359375,120.86309814453125,12.956918716430664,133.820068359375,149.4544219970703,1.12264084815979,0.30932939052581787,0.10368581861257553,0.01586894690990448,0.2755372226238251,1.0,0.928916335105896,0.928916335105896,0.928916335105896,0.0
23.579849243164062,41.13999938964844,1000.0,35.0,1.0052213668823242,0.0002892729244194925,10.0,0.9995555877685547,0.9995555877685547,0.9995555877685547,0.0003142468922305852,0.0,nan,0.678271472454071,720000.0,-0.013302330859005451,-0.0015886742621660233,4.673004205812958e-09,0.023864932358264923,0.00024603307247161865,2.2827272415161133,0.9950438141822815,0.05177485942840576,5.210600852966309,4638.65185546875,121.32395935058594,13.593685150146484,134.91769409179688,148.23854064941406,0.9961615800857544,0.3108134865760803,0.1197996512055397,0.02015441656112671,0.31201109290122986,1.0,0.9491310715675354,0.9491310715675354,0.9491310715675354,0.0
23.89368438720703,44.279998779296875,1000.0,36.0,0.9995158314704895,0.00032224683673121035,10.0,0.9988973140716553,0.9988973140716553,0.9988973140716553,0.0007797166472300887,0.0,nan,0.674595057964325,740000.0,-0.014740982092916965,-0.0014386512339115143,-4.100799699813251e-09,0.021805720403790474,-0.002059211954474449,2.3228275775909424,1.0230369567871094,0.02799314260482788,5.0157790184021,4773.5166015625,120.96387481689453,13.87578010559082,134.83970642089844,148.3242645263672,0.8756171464920044,0.29724571108818054,0.15460734069347382,0.02608562633395195,0.33946990966796875,1.0,0.9693809747695923,0.9693809747695923,0.9693809747695923,0.0
24.64205551147461,42.599998474121094,1000.0,37.0,0.9907925128936768,0.0002873258199542761,10.0,0.9999249577522278,0.9999249577522278,0.9999249577522278,5.3076932090334594e-05,0.0,nan,0.6683745980262756,760000.0,-0.014273487031459808,0.00046749506145715714,4.529952857268427e-09,0.022425226867198944,0.0006195064634084702,2.362743854522705,1.00875985622406,-0.014277100563049316,4.831298828125,4908.07421875,120.91960906982422,13.61178970336914,134.5314483642578,148.6641387939453,0.9004396796226501,0.31013375520706177,0.143699511885643,0.024667242541909218,0.3444247245788574,1.0,0.9895204305648804,0.9895204305648804,0.9895204305648804,0.0
24.27291488647461,32.779998779296875,1000.0,38.0,0.9811103940010071,0.0002822386450134218,10.0,0.9994421601295471,0.9994421601295471,0.9994421601295471,0.00039443830610252917,0.0,nan,0.6613661050796509,780000.0,-0.011078733019530773,0.003194754011929035,5.054473728449693e-09,0.019697459414601326,-0.002727767452597618,2.345135450363159,0.7624416947364807,-0.24631816148757935,4.814104080200195,5042.7333984375,120.63426971435547,13.965116500854492,134.5994415283203,148.5890350341797,1.1457072496414185,0.3143607974052429,0.11488418281078339,0.015236400999128819,0.27438145875930786,1.0,1.0086299180984497,1.0086299180984497,1.0086299180984497,0.0
24.328269958496094,35.439998626708984,1000.0,39.0,0.9726443886756897,0.0002679880417417735,10.0,0.9989547729492188,0.9989547729492188,0.9989547729492188,0.0007391152321361005,0.0,nan,0.6560534834861755,800000.0,-0.013158758170902729,-0.002080025151371956,2.7656554824062596e-09,0.021227587014436722,0.0015301275998353958,2.398045063018799,0.8986356854438782,0.13619399070739746,4.631015777587891,5177.06982421875,120.71600341796875,13.595059394836426,134.31114196777344,148.90798950195312,0.9475266337394714,0.32152196764945984,0.12035524845123291,0.02227649837732315,0.33932769298553467,1.0,1.027071237564087,1.027071237564087,1.027071237564087,0.0
24.5320987701416,37.040000915527344,1000.0,40.0,0.9776341915130615,0.00029161639395169914,10.0,1.0009533166885376,1.0009533166885376,1.0009533166885376,0.0006741248071193695,0.0,nan,0.6602709889411926,820000.0,-0.014133003540337086,-0.0009742453694343567,1.19209286886246e-09,0.022496134042739868,0.0012685470283031464,2.376239061355591,0.9644946455955505,0.06585896015167236,4.499002933502197,5311.81787109375,121.12167358398438,13.566509246826172,134.688232421875,148.4910888671875,0.9296743273735046,0.3033801019191742,0.17096661031246185,0.023140255361795425,0.32632946968078613,1.0,1.0450718402862549,1.0450718402862549,1.0450718402862549,0.0
24.604955673217773,43.79999923706055,1000.0,41.0,0.9754102230072021,0.00028196306084282696,10.0,0.9993847012519836,0.9993847012519836,0.9993847012519836,0.00043503977940417826,0.0,nan,0.6600963473320007,840000.0,-0.01462328340858221,-0.0004902798682451248,4.768371461572052e-11,0.02291819639503956,0.00042206235229969025,2.3885698318481445,1.0440798997879028,0.0795852541923523,4.911309719085693,5445.5693359375,120.37081146240234,13.35219955444336,133.7230682373047,149.56283569335938,0.8889736533164978,0.30643370747566223,0.15475213527679443,0.025307662785053253,0.3447050452232361,1.0,1.0633465051651,1.0633465051651,1.0633465051651,0.0
